,Week_ID,Year,Away_Team,Away_Score,Home_Team,Home_Score,Favored_Team,Vegas_Line,Away_PPG_ma,Away_FD_ma,Away_RYPG_ma,Away_PYPG_ma,Away_TO_ma,Away_PPGA_ma,Away_FDA_ma,Away_RYPGA_ma,Away_PYPGA_ma,Away_TOA_ma,Away_Win_Rate,Home_PPG_ma,Home_FD_ma,Home_RYPG_ma,Home_PYPG_ma,Home_TO_ma,Home_PPGA_ma,Home_FDA_ma,Home_RYPGA_ma,Home_PYPGA_ma,Home_TOA_ma,Home_Win_Rate,Away_Elo,Home_Elo,CF_Result,Point_Differential
868,868,2005,4,17,8,38,8,-3.0,17.5,19.0,147.25,101.0,1.75,18.5,20.0,166.25,167.25,2.5,0.5,17.5,17.25,65.25,268.5,0.75,21.5,20.25,128.5,234.25,1.0,0.25,1505.7225177165428,1271.690205876509,0.046027131378650665,-21
869,869,2005,15,14,7,27,7,-7.5,13.5,13.0,82.0,119.75,2.25,19.5,19.25,128.75,169.5,2.0,0.25,29.0,22.25,199.25,160.0,0.75,22.0,21.75,146.75,205.25,2.0,0.5,1436.8990045042588,1520.9969198188185,0.3039635419845581,-13
870,870,2005,2,14,14,21,14,-7.0,29.25,19.25,68.0,255.75,1.5,18.75,18.5,113.5,185.5,2.0,0.375,20.0,21.5,110.0,246.0,0.75,20.75,19.5,161.5,157.75,1.75,0.75,1766.9810964999585,1332.6669352974657,0.05536681041121483,-7
871,871,2005,12,16,11,19,11,-2.0,9.75,13.0,84.75,140.5,2.0,13.0,17.75,139.0,182.25,1.5,0.375,15.0,14.75,121.75,97.5,1.0,32.5,26.25,178.25,216.0,0.75,0.125,1270.6604197104589,1002.3707905192822,0.3649855852127075,-3
872,872,2005,8,34,19,25,8,-2.0,22.75,19.75,87.75,268.25,0.5,20.0,19.75,118.25,208.5,1.0,0.25,19.25,19.25,101.75,235.25,1.75,25.5,17.25,108.75,186.5,0.5,0.375,1285.9640554166701,1501.1213780115834,0.6752187609672546,9
873,873,2005,27,13,25,34,25,-7.0,20.75,16.75,78.5,264.0,2.5,21.25,17.0,97.75,225.5,2.25,0.375,18.0,21.25,134.75,220.0,2.0,13.75,13.25,77.75,177.5,1.75,0.5,1087.484180526246,1373.0376001590505,0.04853861778974533,-21
874,874,2005,18,13,0,38,0,-8.0,17.25,19.5,99.25,232.5,1.5,23.5,18.0,134.75,172.75,1.75,0.25,25.25,17.25,73.0,235.0,2.5,24.0,17.0,81.5,254.5,2.75,0.625,1452.5608746432576,1489.2377776116082,0.6412394046783447,-25
875,875,2005,3,21,30,24,3,-3.0,19.75,16.25,106.25,178.0,2.25,19.25,18.0,120.5,143.5,2.0,0.625,27.75,20.75,83.25,294.0,3.0,35.75,26.25,148.25,247.75,0.75,0.5,1420.1131567737548,1511.9637962758243,0.2959517538547516,-3
876,876,2005,10,19,22,13,22,-3.0,13.75,16.25,130.0,117.25,3.0,13.25,13.5,76.25,174.75,1.25,0.375,20.25,15.75,107.75,149.75,2.0,16.25,17.0,100.0,207.75,3.75,0.5,1244.6479125551741,1226.2489345555755,0.5947675704956055,6
877,877,2005,29,0,24,36,24,-3.0,28.0,26.0,142.75,270.75,1.25,20.75,14.75,130.0,139.75,0.5,0.625,26.0,20.0,109.5,255.75,1.75,27.0,24.25,148.25,284.5,2.75,0.625,1367.052836704301,1440.220507984572,0.35086336731910706,-36
878,878,2005,17,20,16,28,16,-5.0,24.75,19.75,124.75,218.75,1.25,27.0,21.0,111.0,248.5,1.5,0.625,26.75,20.75,115.0,221.75,1.25,18.75,21.0,59.75,242.75,1.5,0.5,1700.066796386364,1487.5850830855586,0.5272176265716553,-8
879,879,2005,20,21,9,6,9,-2.0,18.5,13.5,103.75,204.0,2.25,25.25,20.75,131.25,203.5,1.25,0.375,17.5,23.25,148.0,195.75,2.25,30.25,17.75,126.0,144.25,1.0,0.375,1391.871959458063,1414.2387019315586,0.7545302510261536,15
880,880,2005,6,10,31,15,6,-11.5,18.25,17.75,123.5,194.75,1.75,14.0,13.5,73.0,178.25,2.5,0.625,16.25,12.0,112.0,120.25,3.5,36.25,24.0,129.0,303.0,2.25,0.125,1723.819040067095,1207.063357102687,0.3365339934825897,-5
881,881,2005,13,21,1,49,1,-3.0,22.5,19.75,38.5,276.25,1.5,25.25,20.0,88.25,278.0,2.0,0.5,23.0,18.75,180.5,164.5,0.25,17.5,21.25,80.75,266.0,1.75,0.75,1989.9797535674038,1817.7756629215287,0.12169380486011505,-28
882,882,2005,4,16,26,21,26,-7.0,17.75,18.25,125.25,123.5,1.5,22.0,20.5,147.75,189.0,2.25,0.375,22.75,21.0,95.5,304.5,1.5,29.25,20.5,139.0,244.0,0.25,0.625,1491.4486681763817,1880.4977526232187,0.11386104673147202,-5
883,883,2005,5,19,28,20,28,-8.5,13.0,17.75,122.5,176.5,1.75,12.75,14.75,102.5,117.5,1.25,0.375,22.0,18.75,119.25,156.25,2.0,20.25,20.25,82.5,230.75,2.0,0.75,1583.8076283912287,1809.7888395304656,0.5825145840644836,-1
884,884,2005,8,23,17,27,17,-4.5,26.25,19.5,105.5,240.25,0.75,20.5,18.0,132.5,163.75,1.0,0.375,27.25,20.5,130.0,246.75,1.25,26.5,20.5,76.5,299.5,2.0,0.5,1297.4330336629303,1689.0062771144142,0.005315852351486683,-4
885,885,2005,11,14,3,21,3,-11.0,17.25,13.0,119.5,95.5,1.0,32.5,24.75,192.75,190.0,1.25,0.125,18.5,16.25,126.75,187.25,2.0,20.25,18.75,148.25,170.25,2.0,0.625,1007.9250187511796,1403.3674981379068,0.5540211796760559,-7
886,886,2005,14,21,5,9,14,-3.5,21.25,21.25,109.25,233.25,1.0,21.75,20.75,149.0,195.0,2.75,0.75,14.5,18.5,111.75,202.0,2.0,17.0,17.5,120.75,126.5,1.75,0.375,1336.5973910449256,1573.926618806323,0.5738787055015564,12
887,887,2005,0,34,6,14,-1,0.0,28.75,18.25,85.5,260.0,1.75,20.5,16.5,66.0,254.5,2.5,0.625,16.5,16.25,94.0,219.75,2.25,13.75,12.0,93.75,144.5,1.5,0.625,1524.6549692694496,1721.5435913322306,0.8511614203453064,20
888,888,2005,16,31,15,26,16,-5.5,23.5,19.75,90.0,245.0,1.75,19.5,21.75,65.5,265.75,1.25,0.5,12.0,14.0,69.0,148.5,2.5,19.75,20.0,145.25,153.5,2.0,0.25,1498.6456023575086,1405.4447858164235,0.6775684952735901,5
889,889,2005,19,14,12,20,12,-3.0,23.0,19.5,109.5,230.75,2.0,26.25,16.0,106.75,178.5,0.75,0.25,12.25,13.5,105.0,135.75,2.5,14.5,15.5,140.5,155.25,1.5,0.375,1489.6523997653233,1265.1061914785616,0.44845983386039734,-6
890,890,2005,7,17,20,10,7,-2.0,29.75,21.0,191.5,144.5,1.0,21.5,21.25,113.0,244.75,2.5,0.625,17.0,14.5,114.75,199.75,2.5,20.75,18.5,138.5,172.25,1.0,0.375,1552.4511385066537,1418.081876739985,0.7283875346183777,7
891,891,2005,22,14,18,27,22,-1.5,20.25,17.25,108.25,162.25,2.0,16.75,16.25,111.5,191.25,3.0,0.375,12.25,17.75,83.25,206.75,1.5,29.0,21.0,134.0,211.75,0.75,0.25,1205.9302378221525,1417.1436829854163,0.008978581987321377,-13
892,892,2005,10,20,9,17,10,-2.5,16.75,15.75,132.25,134.5,1.75,10.5,15.0,78.75,180.75,1.25,0.5,14.25,21.0,128.75,182.5,2.75,33.75,19.5,137.75,166.0,1.0,0.25,1264.966609288597,1388.0287846496365,0.5350888967514038,3
893,893,2005,21,33,27,19,21,-4.5,27.25,24.5,161.25,222.5,1.0,17.75,19.0,112.25,197.75,1.25,0.75,21.0,16.0,73.75,255.5,2.5,20.5,15.0,93.5,205.0,2.5,0.375,1715.6703894078116,1041.6273962859116,0.7773128747940063,14
894,894,2005,24,24,31,6,24,-9.5,29.25,19.0,153.5,202.25,1.75,15.75,19.75,90.75,252.0,3.5,0.75,12.25,9.5,120.5,66.25,2.75,30.25,20.75,116.0,274.0,2.25,0.25,1482.420111557607,1209.3388058375515,0.9379193186759949,18
895,895,2005,28,20,2,10,28,-6.5,22.0,20.0,124.75,148.75,2.25,19.25,19.25,80.5,205.75,2.0,0.75,28.75,21.25,68.25,278.75,1.75,19.75,19.0,97.0,208.0,2.0,0.25,1819.6698491153713,1763.0506407524986,0.7981799840927124,10
896,896,2005,13,10,29,17,-1,0.0,22.0,16.25,37.5,253.0,1.5,32.5,22.5,146.75,269.25,2.0,0.5,23.0,21.25,117.0,239.75,2.0,25.5,14.25,165.75,112.0,0.75,0.625,1970.204108054319,1324.8532331312658,0.8407093286514282,-7
897,897,2005,23,40,26,21,23,-3.0,35.5,26.25,150.25,232.0,1.5,15.25,15.75,120.0,124.5,3.0,0.875,22.25,19.5,98.75,263.0,1.25,28.25,23.0,156.0,258.25,0.5,0.625,2056.1581897827755,1908.017092887555,0.5165892243385315,19
898,898,2005,5,3,3,30,3,-8.0,12.5,16.25,101.5,175.5,1.25,13.5,18.25,102.25,160.75,1.5,0.25,22.0,17.5,148.25,183.5,1.0,18.75,17.0,123.25,188.5,2.25,0.625,1562.2399851155499,1435.3378236236301,0.7243923544883728,-27
899,899,2005,17,3,4,14,4,-2.5,26.25,20.25,122.5,246.25,0.5,23.0,19.5,94.75,248.0,1.75,0.625,20.0,21.0,126.75,168.5,1.5,22.5,19.25,129.25,192.5,2.75,0.375,1713.735630943846,1463.9293279120454,0.37094229459762573,-11
900,900,2005,11,17,23,31,23,-17.0,15.75,13.75,101.25,119.25,1.0,29.25,23.75,194.75,188.5,1.25,0.125,37.75,27.75,158.25,246.25,1.75,18.0,15.5,101.25,137.0,3.25,1.0,975.9546932654561,2095.5169081699705,0.0749099850654602,-14
901,901,2005,31,9,10,17,10,-12.0,10.25,9.75,120.75,58.5,2.0,28.5,19.5,115.0,245.25,1.5,0.25,19.25,15.5,134.0,144.75,1.75,9.75,15.0,93.0,167.75,1.75,0.625,1165.9595790343008,1274.6568643733146,0.07863631844520569,-8
902,902,2005,26,23,20,16,26,-2.5,23.25,19.25,89.25,268.75,1.25,28.0,23.5,143.25,276.5,0.75,0.5,16.0,13.25,112.75,173.0,1.5,20.0,20.0,154.25,193.0,1.25,0.375,1868.6583745003597,1391.2617411940973,0.6404994130134583,7
903,903,2005,27,21,22,29,22,-4.0,18.0,15.75,67.25,240.75,2.75,25.25,18.5,132.75,216.25,1.5,0.25,15.0,16.75,80.5,195.75,2.25,19.25,14.5,112.75,164.5,2.25,0.375,1001.0074032930537,1168.784699384781,0.3279057741165161,-8
904,904,2005,18,24,24,21,24,-10.0,16.5,18.25,108.5,187.5,1.0,25.0,20.5,77.25,248.75,1.5,0.375,24.25,17.75,135.75,192.0,1.75,11.25,15.25,93.25,165.0,2.5,0.75,1454.2892214227877,1525.7993383608577,0.39523765444755554,3
905,905,2005,15,3,0,30,0,-9.5,17.75,16.75,84.25,162.5,2.5,24.25,22.5,149.75,183.0,2.0,0.25,29.25,17.75,82.25,263.5,1.5,16.75,15.5,62.5,237.5,3.0,0.75,1383.751801356572,1540.9416508302002,0.01607923023402691,-27
906,906,2005,1,31,8,17,1,-2.5,30.25,19.75,197.25,212.25,0.25,21.0,21.0,97.5,276.75,1.25,0.75,27.25,20.75,98.5,229.75,1.0,24.0,18.5,132.0,168.75,1.0,0.375,1837.5513084346135,1272.7036798334984,0.8823662996292114,14
907,907,2005,2,33,7,25,7,-9.5,24.0,19.75,70.0,256.0,2.0,16.75,18.0,113.0,173.75,2.0,0.125,26.5,22.25,160.75,178.75,1.5,21.5,19.75,123.5,221.0,2.0,0.75,1735.897054970616,1579.2712740525415,0.6518247723579407,8
908,908,2005,29,35,6,36,29,-1.0,22.5,18.5,105.25,213.0,2.0,22.75,15.75,135.75,161.75,1.0,0.625,15.75,16.5,87.75,205.25,2.25,19.0,13.0,90.25,163.25,1.25,0.625,1326.2526222801407,1705.25690977148,0.22056953608989716,-1
909,909,2005,30,16,21,31,21,-7.0,27.75,17.75,122.75,232.0,2.5,30.0,24.25,162.5,226.25,1.25,0.5,31.25,24.75,183.5,204.25,1.0,17.5,18.25,94.75,221.75,2.0,0.75,1528.7094549116723,1756.2903824006696,0.3935675024986267,-15
910,910,2005,12,21,28,34,28,-7.5,12.25,13.75,128.25,153.25,2.5,15.5,16.25,121.0,189.0,1.0,0.375,21.0,17.0,137.25,111.75,2.25,16.25,18.25,80.25,203.25,2.25,0.75,1274.44267594726,1846.823434897254,0.049529995769262314,-13
911,911,2005,25,21,13,20,13,-3.0,23.25,22.5,142.25,223.75,2.0,12.25,12.25,63.25,162.0,2.25,0.625,15.25,14.25,41.75,233.75,1.25,29.0,22.0,130.25,270.75,1.25,0.5,1418.894384399385,1968.8047189054441,0.3272065222263336,1
912,912,2005,22,7,25,20,25,-8.0,17.25,19.5,106.75,213.0,1.25,19.25,16.25,108.75,188.5,1.5,0.375,20.25,18.75,115.0,197.25,2.0,14.75,16.0,103.75,179.0,2.5,0.625,1198.3576153395352,1419.6426353247923,0.26711902022361755,-13
913,913,2005,28,13,5,16,28,-4.0,25.25,19.25,158.75,131.25,1.25,15.75,18.0,72.25,225.5,2.5,0.75,9.25,14.25,77.25,152.75,1.75,20.25,20.25,118.0,183.0,0.75,0.25,1887.2102533081882,1539.2489110712197,0.4444374144077301,-3
914,914,2005,0,3,10,13,0,-3.0,30.75,17.75,85.75,232.5,1.5,12.5,14.5,78.75,157.75,3.5,0.875,16.5,14.5,153.25,137.25,2.0,11.25,13.25,106.25,124.0,1.75,0.75,1585.2246720073754,1301.9394518502115,0.06917835026979446,-10
915,915,2005,27,38,30,28,30,-9.0,18.25,16.25,58.75,231.5,2.0,26.5,20.25,150.25,212.0,1.0,0.25,24.0,18.25,122.25,224.25,2.5,28.5,23.0,172.5,212.25,1.75,0.5,971.4344873382995,1489.1338218551327,0.3224686086177826,10
916,916,2005,8,16,29,13,29,-6.0,28.0,21.0,103.75,230.75,1.5,25.0,17.5,114.75,181.0,1.5,0.375,26.0,17.75,126.25,189.75,2.0,24.75,16.0,127.0,187.0,1.25,0.5,1231.2138436728299,1315.626111460867,0.8779788613319397,3
917,917,2005,9,17,26,24,26,-10.0,17.75,21.25,138.25,180.25,2.5,25.75,18.0,160.0,145.0,1.75,0.125,21.25,19.0,76.75,251.75,1.5,25.0,23.5,133.5,295.5,1.25,0.5,1378.3385295649189,1900.7746584040178,0.04598373919725418,-7
918,918,2005,3,31,19,28,3,-4.0,23.75,17.75,136.25,194.5,0.75,14.5,14.0,103.5,158.0,2.75,0.625,18.0,18.75,111.5,232.0,2.25,26.25,16.5,108.75,222.5,1.0,0.25,1458.3288976679603,1480.3159152966248,0.5545296669006348,3
919,919,2005,20,0,12,22,12,-2.5,16.75,15.5,116.0,202.25,1.5,19.0,21.0,132.0,221.0,1.5,0.25,16.75,14.75,126.0,184.75,2.25,20.0,18.5,123.25,194.5,0.75,0.375,1359.1454572904393,1234.055857536326,0.4440438449382782,-22
920,920,2005,13,17,24,27,24,-3.5,17.75,18.0,82.25,250.75,1.5,26.0,18.25,103.0,244.25,1.25,0.5,26.25,21.25,144.0,217.5,2.0,13.25,11.75,73.25,123.0,1.75,0.625,1968.0564679800368,1514.3788644887907,0.6884889006614685,-10
921,921,2005,6,30,7,27,7,-6.0,21.75,16.25,82.0,224.75,2.25,24.25,15.0,121.0,176.75,1.25,0.625,25.75,21.5,164.0,155.75,2.25,22.0,21.0,115.0,196.5,2.0,0.625,1715.8834205907538,1550.0918102854318,0.36949819326400757,3
922,922,2005,21,27,31,25,21,-12.0,29.75,23.5,193.5,190.25,1.5,13.75,18.75,94.25,214.0,2.0,0.875,11.75,9.0,120.75,54.5,1.25,25.75,17.0,128.0,200.75,1.75,0.125,1795.8660154572092,1138.6769915574039,0.7288429141044617,2
923,923,2005,4,10,16,48,16,-9.0,18.5,18.0,117.25,171.25,1.75,19.75,20.75,138.5,181.5,2.5,0.375,25.75,21.5,106.75,257.25,1.75,20.0,20.25,61.75,259.0,1.0,0.625,1474.6855177910252,1520.33858681736,0.20519478619098663,-38
924,924,2005,15,0,1,27,1,-13.0,15.0,16.75,103.0,144.25,3.25,28.75,21.25,154.0,162.5,2.25,0.25,32.75,21.5,186.25,240.5,0.75,20.5,19.0,81.25,265.0,1.75,0.875,1339.4687801793968,1879.041144595282,0.32427528500556946,-27
925,925,2005,23,45,14,37,23,-4.5,38.5,28.75,159.75,258.25,1.5,21.5,15.25,88.75,157.5,2.0,1.0,21.5,22.5,100.0,233.75,1.0,18.25,20.25,133.25,185.25,2.75,0.75,2131.354521167661,1348.2840247356987,0.9798077344894409,8
926,926,2005,17,45,11,17,17,-6.5,20.0,21.25,136.0,243.25,1.5,21.25,15.25,84.75,210.75,1.5,0.5,17.5,13.0,105.25,110.75,1.0,26.5,22.5,146.25,227.0,1.5,0.125,1702.9794410648663,940.1170802677655,0.7217994332313538,28
927,927,2005,18,20,2,17,2,-3.5,21.75,17.0,91.5,168.0,0.75,23.25,22.75,84.5,294.75,2.0,0.5,19.25,20.75,73.25,263.25,2.25,22.25,19.25,121.5,182.0,1.5,0.25,1465.7096952948548,1765.0765187377256,0.3103402853012085,3
928,928,2005,7,27,22,7,7,-3.0,24.0,22.75,161.5,202.5,2.5,21.75,16.75,97.25,164.75,1.75,0.625,15.75,17.5,91.25,202.75,1.25,21.75,20.0,116.5,200.5,1.0,0.375,1531.476720945344,1160.8839085751301,0.21524864435195923,20
929,929,2005,1,24,25,21,25,-1.5,32.5,23.5,189.5,230.25,1.0,15.5,16.0,63.75,234.25,3.0,0.875,21.25,19.0,129.25,150.0,1.25,13.25,16.0,95.25,176.5,1.75,0.75,1930.2655988676183,1457.1163420891974,0.8574991226196289,3
930,930,2005,26,16,17,26,17,-3.0,22.25,18.5,87.5,225.5,1.75,22.25,24.25,110.75,316.5,1.5,0.625,23.75,22.25,146.25,229.0,1.75,20.5,16.5,80.75,208.0,2.0,0.5,1932.7998715744727,1752.3738059185118,0.4494616389274597,-10
931,931,2005,16,23,29,17,16,-3.0,31.0,23.0,94.5,302.5,1.75,19.0,18.5,68.25,225.5,1.25,0.75,16.25,15.0,102.25,161.0,2.75,24.5,17.75,104.5,245.0,1.0,0.375,1560.9185208385793,1304.64520942154,0.64005047082901,6
932,932,2005,0,13,4,9,0,-4.0,26.25,17.5,86.0,212.5,1.0,10.75,15.5,96.25,152.5,2.75,0.75,14.25,15.0,89.25,164.5,1.75,27.5,23.5,136.5,234.25,1.75,0.375,1576.2119077616528,1434.105583769806,0.9537771940231323,4
933,933,2005,10,13,6,10,6,-3.0,17.25,14.0,148.0,138.0,2.25,10.5,13.5,103.5,136.5,2.25,0.75,22.5,16.25,72.0,213.75,2.25,27.75,18.25,142.5,189.25,1.25,0.625,1310.952216095934,1734.4985099308417,0.6831076741218567,3
934,934,2005,12,12,18,24,18,-3.5,19.75,16.75,141.75,219.5,1.75,16.75,16.75,128.25,155.75,1.0,0.375,21.0,16.5,104.5,147.0,1.0,22.5,21.25,78.5,266.25,2.5,0.625,1255.8232894471464,1470.5700901693747,0.2006577104330063,-12
935,935,2005,30,33,11,27,30,-3.5,24.0,18.0,97.5,251.0,2.0,26.75,22.0,152.0,235.0,1.75,0.375,16.75,13.25,91.5,154.5,1.25,28.25,22.0,151.5,224.0,1.25,0.125,1486.1026100258275,890.7227154141198,0.9126730561256409,6
936,936,2005,5,29,14,42,14,-9.0,11.75,15.75,86.75,153.75,2.25,21.0,20.25,99.75,202.75,1.25,0.375,23.0,22.25,111.25,248.75,1.25,23.75,22.0,126.75,210.25,2.25,0.625,1543.1644096076639,1316.2285427585575,0.47169554233551025,-13
937,937,2005,31,22,19,33,19,-7.0,13.75,11.0,113.25,97.5,1.0,19.5,16.25,113.25,194.5,1.75,0.125,19.25,17.5,97.75,215.0,1.75,26.25,16.0,91.25,217.0,1.25,0.125,1122.1350057584261,1467.1979993593918,0.4844895899295807,-11
938,938,2005,20,33,8,21,8,-7.0,11.75,16.25,127.25,168.0,1.75,17.0,19.75,131.0,200.5,1.75,0.25,22.5,18.5,75.75,238.75,1.5,24.0,17.0,120.75,184.0,2.0,0.5,1337.3780253796187,1242.1947457121569,0.8371732234954834,12
939,939,2005,3,24,27,17,3,-3.5,25.75,19.0,125.25,217.75,0.75,17.25,14.0,101.0,169.5,2.0,0.75,22.75,20.75,68.5,271.5,2.0,31.0,21.0,129.25,235.25,0.75,0.375,1471.446813605193,974.4656991676048,0.9046345949172974,7
940,940,2005,24,21,21,24,21,-5.5,27.0,20.0,148.5,214.0,1.5,11.75,11.75,52.0,149.0,1.75,0.625,26.0,21.0,149.75,212.5,1.25,17.5,19.5,105.0,230.5,2.25,0.875,1518.511197821293,1812.408001256187,0.08179213851690292,-3
941,941,2005,2,14,13,19,13,-3.5,18.5,19.25,67.25,234.75,2.75,21.5,18.75,134.5,161.0,1.75,0.25,17.0,17.5,102.75,259.75,1.25,28.5,18.75,126.5,226.75,0.5,0.375,1760.2161238632057,1963.9241346475344,0.05405835062265396,-5
942,942,2005,9,21,15,19,9,-1.0,14.25,19.0,107.25,203.5,2.25,23.25,17.75,153.0,167.0,1.75,0.125,10.75,15.0,70.5,156.75,3.75,28.75,22.25,157.5,174.75,2.0,0.125,1346.313316394464,1288.2443259070606,0.6616364121437073,2
943,943,2005,28,7,23,26,23,-8.0,21.75,18.5,121.0,163.5,1.25,16.5,17.5,75.5,207.0,2.5,0.625,38.5,28.0,138.75,301.25,1.5,23.75,16.0,103.5,178.5,1.25,1.0,1883.294754771744,2163.410003144802,0.12710799276828766,-19
944,944,2005,18,21,22,16,18,-3.0,23.75,17.5,104.25,154.25,1.5,16.0,19.5,70.25,227.75,3.75,0.625,14.25,18.25,86.75,213.75,2.0,23.75,22.0,151.75,182.5,1.25,0.375,1506.7864520105045,1114.290572885676,0.9937456846237183,5
945,945,2005,19,3,23,35,23,-14.0,25.0,17.25,104.75,236.25,1.25,26.75,17.5,96.0,234.25,2.0,0.25,35.5,24.75,119.25,303.0,1.25,20.5,15.25,91.75,204.75,1.25,1.0,1504.975112472285,2207.722066653335,0.08360623568296432,-32
946,946,2005,11,15,5,16,5,-7.0,18.75,17.0,93.25,196.5,1.5,32.5,23.5,147.0,254.5,1.0,0.125,14.25,16.5,102.0,139.5,2.25,26.5,21.25,108.25,238.25,1.5,0.25,861.0569851823734,1530.6231563359088,0.20051448047161102,-1
947,947,2005,14,38,28,31,28,-4.0,30.25,23.0,122.25,271.5,1.5,24.25,22.75,104.75,236.75,2.5,0.625,18.5,16.25,117.25,151.25,1.25,18.25,16.75,89.25,205.25,2.0,0.625,1328.7697960303126,1838.9826912632113,0.3622022569179535,7
948,948,2005,3,20,12,14,3,-3.0,26.5,19.75,110.5,199.5,0.25,15.5,16.0,67.75,198.25,1.75,0.75,18.75,17.75,122.25,223.25,2.5,18.0,18.5,119.25,175.75,1.25,0.375,1503.5358112390581,1219.6069276060166,0.9615768790245056,6
949,949,2005,4,23,20,24,20,-3.0,12.25,14.75,82.0,173.25,1.75,21.25,21.75,124.25,216.25,1.75,0.375,14.75,16.5,116.5,191.75,2.0,20.75,22.25,138.5,218.5,2.0,0.25,1413.127499279979,1368.5357227393563,0.6248934864997864,-1
950,950,2005,7,6,0,24,0,-3.0,24.0,23.5,174.25,212.75,2.25,20.0,17.75,106.75,173.5,1.75,0.625,20.0,15.5,86.5,173.5,1.25,9.75,15.5,89.5,150.0,3.0,0.875,1578.070056634798,1597.1899922514797,0.5304806232452393,-18
951,951,2005,25,10,24,17,24,-3.0,24.0,20.75,109.5,179.5,1.25,16.0,14.25,113.25,159.5,1.5,0.625,23.25,21.5,124.5,264.0,1.5,17.75,14.25,74.25,184.25,1.25,0.625,1435.7033685574518,1497.8569435898191,0.4616602063179016,-7
952,952,2005,2,7,10,19,10,-7.0,18.5,18.0,80.25,206.5,2.75,21.0,17.25,154.75,127.5,1.75,0.25,15.75,14.25,148.75,113.75,2.25,9.75,13.0,107.0,132.25,2.25,0.875,1735.1706769003724,1313.7098047170812,0.5433333516120911,-12
953,953,2005,6,10,9,3,6,-3.5,22.5,16.75,88.0,197.75,1.75,27.25,19.75,132.5,207.0,1.5,0.5,15.25,17.5,101.75,193.25,1.75,21.0,18.5,155.25,180.25,1.5,0.25,1731.7409213096946,1358.7894009926704,0.5541173219680786,7
954,954,2005,29,24,30,9,29,-3.0,20.5,17.0,115.5,187.0,1.75,21.25,19.0,89.5,262.75,1.5,0.25,25.25,19.5,104.75,276.5,2.0,29.25,22.5,153.25,253.75,1.75,0.375,1276.2762437826727,1515.7683402575738,0.5821822285652161,15
955,955,2005,27,17,31,10,27,-3.0,23.75,23.5,67.5,311.25,2.0,28.5,20.5,133.25,218.0,0.5,0.375,15.5,12.5,92.25,131.75,2.0,25.25,16.75,132.0,222.25,1.25,0.125,942.3767015337397,1084.357892645533,0.666504979133606,7
956,956,2005,1,27,17,31,-1,0.0,32.75,21.75,177.75,219.0,1.25,14.75,16.25,60.75,238.0,3.0,0.875,25.25,23.0,150.5,225.25,1.75,17.5,16.0,78.5,180.75,2.5,0.625,1951.678572399364,1766.0308651037033,0.46235930919647217,-4
957,957,2005,15,3,26,16,26,-7.5,12.0,15.75,90.75,168.75,2.75,27.25,22.0,130.5,191.5,1.25,0.125,21.0,19.0,82.75,238.5,2.25,24.75,24.25,102.0,331.75,1.25,0.5,1275.7682413088542,1919.1428123892813,0.0699542760848999,-13
958,958,2005,8,10,16,34,16,-10.0,19.25,20.25,82.75,227.0,2.0,26.0,17.5,122.0,199.75,2.25,0.5,32.5,25.25,139.75,283.75,1.75,18.25,16.75,85.0,207.75,0.75,0.75,1211.0370483524193,1589.2874864774465,0.1435205340385437,-24
959,959,2005,21,42,13,0,21,-3.0,28.75,20.25,163.5,215.25,1.0,20.25,21.75,105.5,283.75,2.0,0.875,16.5,18.25,127.0,213.75,1.0,19.75,16.25,94.75,190.5,1.75,0.375,1833.0622554876609,1988.9695816103676,0.8688734173774719,42
960,960,2005,23,26,3,18,23,-7.5,34.25,23.0,112.5,269.5,1.25,16.0,15.25,96.5,193.0,1.0,1.0,26.25,19.5,116.5,174.75,0.5,15.5,15.5,70.25,201.75,1.5,0.875,2259.810575593924,1532.3791167153654,0.6326726675033569,8
961,961,2005,26,35,4,7,26,-3.5,19.75,20.75,110.75,237.75,1.75,15.5,20.25,79.25,282.25,1.25,0.625,14.0,12.75,68.25,162.0,2.0,22.0,23.75,119.25,261.5,1.75,0.375,1958.9992037666193,1406.9557014226207,0.8906729221343994,28
962,962,2005,8,10,15,26,8,-3.0,16.0,19.0,77.75,239.0,2.25,27.75,17.75,126.0,184.0,2.0,0.375,6.25,14.0,78.75,154.5,3.0,23.5,21.25,133.75,188.75,0.75,0.125,1161.6963906928497,1235.9118499315161,0.048662927001714706,-16
963,963,2005,10,9,28,21,28,-4.0,15.5,13.0,138.25,93.25,2.0,7.25,15.75,98.75,159.25,2.25,1.0,21.25,20.0,102.5,231.25,2.0,25.25,18.0,98.5,210.0,1.25,0.5,1318.8625160834354,1836.2562438160219,0.3370912969112396,-12
964,964,2005,6,20,0,10,0,-5.5,21.5,15.75,110.25,170.0,0.75,19.5,20.0,129.5,208.0,2.5,0.5,17.5,15.25,102.75,162.0,1.5,7.75,14.5,106.25,130.5,2.5,0.875,1763.580970273749,1627.9854802188202,0.1684502512216568,10
965,965,2005,11,10,19,13,19,-6.5,19.0,16.75,112.5,182.0,1.75,31.25,22.75,140.75,242.25,1.5,0.125,19.5,16.75,83.0,241.5,1.0,27.0,18.5,99.25,223.0,2.0,0.25,850.6492483366828,1452.886603531696,0.25463560223579407,-3
